"site","year","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
54,2021,10.6906577060932,8.79181003584229,35.5124362983553,600.078214109434,25.4666666666667,0.709677419354839,24.7569892473118,NA,NA,18.5484946236559,4.45879569892473,NA,NA,NA,NA,NA,NA,NA,NA
55,2017,11.8174526369688,11.9379992319508,37.0485510251753,680.209761162241,28.5806451612903,-3.64193548387097,32.2225806451613,18.9971684587814,16.0050896057348,20.6713620071685,3.70082437275986,24.5922450076805,4.02290322580645,0.720322580645161,30.8747366501993,9.41748387096774,4.37291397849462,7.28683870967742,6.31804301075269
55,2018,12.5734828601444,12.1187232507018,38.3631176913285,647.582466513573,29.7645161290323,-1.825,31.5895161290323,11.846164874552,12.7002422444692,20.611541218638,5.13598310291859,22.1732737962816,3.71903225806452,0.875172413793104,31.2015212416975,8.14437634408602,3.74007563959956,4.72084946236559,5.56797235023041
55,2019,12.4125249615975,13.0855766769073,40.2923073163445,663.453337007931,31.1516129032258,-1.325,32.4766129032258,9.50777777777778,5.57246543778802,21.4013620071685,5.03375576036866,20.430524577573,3.79322580645161,0.489642857142857,34.1959496694226,8.3537311827957,2.52028801843318,5.47001075268817,3.96351382488479
55,2020,12.6897571375603,13.1129881967618,45.0509660524966,571.039904851794,29.4483870967742,0.341379310344828,29.1070077864294,15.3818279569892,6.97623285131628,19.8672043010753,6.37623285131628,18.9068253615128,3.84366666666667,0.310967741935484,43.9249603933747,7.53670967741935,2.49056729699666,5.54786021505376,3.68701890989989
55,2021,11.2067885304659,11.5153548387097,44.3588044270661,592.755422102898,25.6466666666667,-0.312903225806452,25.9595698924731,16.8164157706093,7.91392831541219,18.7927598566308,4.44964157706093,25.8845462365591,5.901,0.901612903225806,50.9857143512568,10.152935483871,3.58421290322581,8.52229032258064,5.04124731182796
56,2017,6.53504928315412,7.54979838709677,28.0495869537303,684.155327231991,21.1516129032258,-5.76428571428571,26.9158986175115,NA,NA,15.5562007168459,-1.03844086021505,NA,NA,NA,NA,NA,NA,NA,NA
56,2018,7.20919156205307,8.35780265109381,22.5449875945524,945.47982012896,26.8466666666667,-10.225,37.0716666666667,NA,NA,18.311935483871,-4.24754224270353,NA,NA,NA,NA,NA,NA,NA,NA
56,2019,7.36941692268305,8.28554147465438,25.8959717817319,753.395845984351,23.06,-8.93548387096774,31.9954838709677,3.55749103942652,6.66229390681004,17.4172043010753,-1.33175883256528,NA,NA,NA,NA,NA,NA,NA,NA
56,2020,8.55764151526387,7.60574372759857,28.417667504169,647.776838256478,24.64,-2.12413793103448,26.7641379310345,NA,NA,17.5240860215054,2.05354097144976,NA,NA,NA,NA,NA,NA,NA,NA
56,2021,6.49366556382685,8.16849324510615,22.6484787009107,921.32042434739,26.4433333333333,-9.62307692307692,36.0664102564103,NA,NA,18.6786738351254,-4.73842018196857,NA,NA,NA,NA,NA,NA,NA,NA
57,2017,10.9254531490015,8.13995455709165,33.4753880901528,566.578379280339,22.9033333333333,-1.41290322580645,24.3162365591398,16.2889605734767,13.8514695340502,17.7456272401434,3.82611367127496,28.9164408602151,3.97,0.838,30.866041898278,9.39451612903226,3.92959139784946,7.30384946236559,8.34258064516129
57,2018,11.3391591848085,8.93191500256016,30.4851906173092,642.103470373889,26.7741935483871,-2.525,29.2991935483871,6.19695340501792,18.206523297491,18.9022222222222,3.67407834101382,20.0654512686053,3.70387096774194,0.171935483870968,40.3159687509031,8.17666666666667,2.13048387096774,2.95790322580645,6.03049539170507
57,2019,11.1655958781362,8.57297619047619,37.6700583847997,535.420718041148,23.8645161290323,1.10645161290323,22.758064516129,10.8456630824373,10.2174193548387,18.4334408602151,5.16586021505376,30.8313233486943,4.03833333333333,1.21033333333333,26.4092523821666,10.1066774193548,5.96388172043011,8.01155913978495,6.74920506912442
57,2020,11.6684087257447,8.50810283030528,37.0697382627496,494.42476210028,25.8709677419355,2.91935483870968,22.9516129032258,6.32517612161661,13.8788888888889,18.2490681003584,6.32517612161661,27.6520715609937,5.37827586206897,0.186666666666667,41.8257593322769,10.7856952169077,2.76503225806452,6.51159139784946,10.7856952169077
57,2021,10.4226756272401,8.03442652329749,35.7285395737003,553.40112619383,23.21,0.72258064516129,22.4874193548387,8.11039426523297,5.82797849462366,17.5895340501792,4.48335483870968,28.2951182795699,4.14548387096774,0.923333333333333,29.9338865004561,9.01401075268817,4.26086021505376,7.89433333333333,6.86993548387097
58,2017,5.38531874039939,12.781420890937,39.1179692348196,727.396199595057,22.9095238095238,-9.76451612903226,32.6740399385561,11.283253968254,7.76714285714286,11.283253968254,-0.512616487455197,NA,NA,NA,NA,NA,NA,6.88176767676768,NA
58,2018,6.62328976640712,9.50886424731183,43.9462241354677,478.959567744076,20.775,-0.8625,21.6375,4.61438635520949,7.09771968854283,8.44139784946237,4.61438635520949,12.28575,5.04533333333333,0.208333333333333,50.9292592533565,12.0774166666667,7.24041666666667,8.317,12.0774166666667
58,2019,8.18569814555088,12.0116386161758,42.3137269433465,742.588385919162,23.1967741935484,-5.19032258064516,28.3870967741935,2.14017921146953,14.2312170796322,14.2312170796322,2.14017921146953,27.4882827260459,7.75315789473684,1.02789473684211,53.8271483331844,21.7250809716599,5.76320175438596,5.76320175438596,21.7250809716599
58,2020,6.59652953899394,12.712378445186,40.5853482802025,671.072065424705,24.1935483870968,-7.12903225806452,31.3225806451613,10.9864444444444,-1.12974910394265,14.6620333704116,-1.35810159436411,41.4312155067155,6.73214285714286,0.6975,39.2108139113964,16.4538095238095,7.001,11.096,7.29766666666667
58,2021,6.32225985663082,12.4963297491039,39.813589128697,681.273868988953,23.3258064516129,-8.06129032258064,31.3870967741935,6.63046594982079,0.0484301075268817,14.9935125448029,-1.47845161290323,47.1319822059605,7.76571428571429,1.03909090909091,41.274412107248,19.0302941176471,6.59139037433155,10.3499832915622,8.52658517952636
60,2017,16.6328961853559,16.0212788018433,42.9859479710181,647.381549543926,36.9677419354839,-0.303225806451613,37.2709677419355,10.7474270353303,24.2830465949821,24.5363799283154,8.77538402457757,20.7000451824779,7.68548387096774,0,94.3478505835704,15.671267281106,0,0.271724137931035,13.6579124423963
60,2018,16.0402444956477,17.3168196364567,47.8273856242425,591.264729836712,36.4354838709677,0.228571428571429,36.2069124423963,9.90007168458781,23.3779928315412,23.3779928315412,9.17165898617512,16.3382665130568,4.47,0,66.4671643189941,8.45148387096774,0,0,6.0201267281106
60,2019,16.2237243983615,15.6879070660522,49.6298955558066,607.862244269465,35.241935483871,3.63214285714286,31.6097926267281,9.09980798771121,24.0832616487455,24.0832616487455,9.09980798771121,21.5872364061185,7.00357142857143,0,84.0857236105852,15.360668202765,0,0,15.360668202765
60,2020,16.9615690273143,17.4773850574713,49.4703192824698,649.862790106192,36.6096774193548,1.28064516129032,35.3290322580645,9.35964157706093,24.3787455197133,24.3876344086021,9.35964157706093,5.05615053763441,1.36774193548387,0,35.8752741524563,2.641,0,0,2.641
60,2021,16.6907405273938,16.874983358935,49.4493320849782,627.009368371437,37.1032258064516,2.97741935483871,34.1258064516129,12.1631182795699,22.9702867383513,24.1272759856631,9.30357142857143,13.7693378886594,5.04677419354839,0,80.1438059022504,9.56843159065629,0,0,7.96101382488479
